,pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,AFS_TREINS,AFS_TRNOVS,AFS_OPRIT,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,P_UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
3187,8355,1225.0,50.27124773960217,49.728752260397826,13.924050632911392,10.669077757685352,16.817359855334537,33.273056057866185,11.3,22.0,2.2,25.316455696202528,0.0,1.1,3.7,138.0,90.0,0.0,0.0,2.3,5.605786618444846,,,
3188,8356,610.0,51.45985401459854,48.54014598540146,15.018315018315018,10.989010989010987,20.146520146520146,28.57142857142857,9.0,19.6,1.3,25.274725274725274,0.7,0.9,1.4,178.0,90.0,10.0,0.0,2.2,5.454545454545453,38.0,18.3,10.534759329377986
3189,8361,30.0,62.5,37.5,18.75,12.5,25.0,31.25,15.0,25.0,1.0,12.5,0.0,6.9,7.4,37.0,100.0,,,2.9,6.25,,,10.668955394675699
3190,8362,10.0,33.33333333333333,66.66666666666666,,,,,18.9,29.2,3.6,,0.0,0.7,3.5,4.0,100.0,,,2.1,,21.1,25.8,10.335269968961668
3191,8363,85.0,50.0,50.0,5.882352941176471,8.823529411764707,8.823529411764707,41.17647058823529,16.5,26.7,0.5,35.294117647058826,2.2,2.9,6.0,20.0,100.0,0.0,,2.1,2.9411764705882364,36.9,17.9,10.668955394675699
3192,8371,220.0,53.608247422680414,46.391752577319586,11.34020618556701,13.402061855670105,21.649484536082475,34.02061855670103,9.8,21.5,0.6,19.587628865979383,3.5,5.4,9.4,48.0,100.0,0.0,,2.2,6.25,33.3,15.3,10.631036159813403
3193,8372,15.0,55.55555555555556,44.44444444444444,,,,,13.4,25.2,3.9,,1.8,2.0,7.6,15.0,100.0,,,2.6,,32.9,17.3,10.709963418403076
3194,8373,130.0,50.79365079365079,49.2063492063492,15.873015873015872,7.936507936507936,19.047619047619047,38.09523809523809,12.5,25.5,6.5,19.047619047619047,1.9,1.9,3.9,19.0,100.0,0.0,,2.5,6.349206349206349,36.8,20.5,10.581521095286023
3195,8374,390.0,52.71739130434783,47.282608695652165,17.391304347826082,13.043478260869565,22.282608695652172,28.80434782608696,9.0,21.7,0.5,18.478260869565215,0.6,4.5,11.2,112.0,90.0,0.0,0.0,2.4,4.3243243243243255,15.9,26.8,10.628617778949124
3196,8375,1130.0,50.870406189555126,49.129593810444874,15.667311411992266,11.02514506769826,20.502901353965186,30.174081237911032,10.6,21.6,0.6,22.63056092843327,4.2,6.0,8.4,331.0,100.0,0.0,0.0,2.3,5.8027079303675055,36.6,14.8,10.566175525611364
3197,8376,240.0,50.0,50.0,12.962962962962962,10.185185185185183,16.666666666666664,34.25925925925926,8.9,20.1,0.3,25.925925925925924,0.2,4.8,10.9,87.0,100.0,0.0,0.0,2.2,6.542056074766353,39.6,20.1,10.589106466675283
3198,8377,115.0,51.11111111111111,48.888888888888886,4.545454545454546,11.363636363636365,11.363636363636365,45.454545454545446,7.2,20.0,0.4,27.27272727272727,0.0,1.3,9.8,40.0,90.0,0.0,,1.9,6.666666666666668,31.8,25.9,10.401227936753463
3199,8378,165.0,52.5,47.5,13.580246913580247,9.876543209876544,17.28395061728395,37.03703703703704,9.7,21.9,0.4,22.22222222222222,0.9,1.0,15.2,60.0,100.0,0.0,,2.4,5.0,47.3,8.1,10.59913161329466
3200,8381,960.0,49.49238578680203,50.50761421319797,10.606060606060606,9.595959595959597,14.646464646464644,29.292929292929287,12.7,24.5,2.3,35.858585858585855,0.0,1.7999999999999998,12.2,272.0,90.0,0.0,0.0,2.0,7.088607594936709,33.5,19.4,10.633448706218788
3201,8382,140.0,50.877192982456144,49.12280701754386,10.526315789473683,8.771929824561402,12.280701754385966,35.08771929824561,15.3,26.2,4.3,33.33333333333333,0.7,1.0,4.6,67.0,90.0,10.0,,2.1,10.344827586206897,,,10.419300717813158
3202,8383,215.0,54.12844036697248,45.87155963302753,13.761467889908257,12.844036697247708,19.26605504587156,33.02752293577982,16.6,27.3,5.9,21.100917431192663,0.0,1.0,1.3,46.0,100.0,0.0,,2.5,7.339449541284404,,,10.613983371430686
3203,8384,405.0,46.927374301675975,53.072625698324025,15.083798882681565,8.379888268156424,18.994413407821227,28.49162011173184,13.2,23.9,1.7,29.05027932960894,0.6000000000000001,7.5,8.7,135.0,90.0,0.0,0.0,2.1,8.98876404494382,29.0,22.3,10.518673191626359
3204,8385,165.0,50.70422535211267,49.29577464788733,11.11111111111111,8.333333333333332,15.277777777777779,37.5,12.3,21.2,0.7,27.77777777777778,0.0,4.9,12.4,41.0,90.0,0.0,,2.2,5.633802816901409,38.8,15.8,10.647803019670473
3205,8386,55.0,45.454545454545446,54.54545454545454,,,,,11.7,22.4,0.6,,5.8,8.0,9.3,40.0,90.0,10.0,,2.1,4.545454545454546,51.6,10.9,10.616437360392252
3206,8387,10.0,77.27272727272727,22.72727272727273,,,,,16.0,25.1,4.3,,0.0,0.5,7.8,9.0,60.0,10.0,30.0,1.4,56.81818181818182,34.7,19.6,10.561007555452925
3207,8388,225.0,50.467289719626166,49.532710280373834,14.814814814814813,9.25925925925926,18.51851851851852,32.40740740740741,10.3,21.0,2.3,25.0,0.0,5.2,9.5,94.0,100.0,0.0,,2.3,8.411214953271028,,,10.797532675462964
3208,8389,145.0,54.09836065573771,45.9016393442623,11.29032258064516,8.064516129032258,17.741935483870968,38.70967741935484,7.3,17.9,2.9,24.19354838709677,0.0,0.5,9.9,38.0,90.0,10.0,,2.0,9.836065573770494,24.0,33.8,10.401227936753463
3209,8391,1695.0,48.87640449438202,51.12359550561798,13.904494382022472,10.533707865168541,18.96067415730337,31.03932584269663,8.1,19.7,5.5,25.56179775280899,0.8,2.7,7.5,369.0,90.0,0.0,0.0,2.1,10.252808988764043,34.7,17.3,10.680516217076775
3210,8392,380.0,53.10734463276836,46.89265536723164,12.429378531073446,11.299435028248588,18.07909604519774,35.02824858757062,6.5,18.2,5.6,23.163841807909606,1.0,4.5,8.1,62.0,90.0,10.0,,2.3,5.084745762711865,,,10.73856822898474
3211,8393,75.0,51.21951219512195,48.78048780487805,12.195121951219512,12.195121951219512,14.634146341463413,39.02439024390244,5.5,17.2,4.0,21.95121951219512,2.0,7.5,20.700000000000006,21.0,100.0,0.0,,2.7,4.878048780487805,33.9,14.4,10.341742483467284
3212,8394,160.0,52.439024390243894,47.560975609756106,15.66265060240964,12.048192771084334,19.27710843373494,36.144578313253014,7.4,19.3,2.5,16.867469879518072,0.6,5.1,12.6,34.0,90.0,0.0,0.0,2.6,7.317073170731707,27.6,30.4,10.72546760493904
3213,8395,450.0,51.45631067961165,48.54368932038835,13.106796116504855,10.194174757281553,22.815533980582526,33.00970873786408,12.8,12.8,1.4,20.87378640776699,7.1000000000000005,15.000000000000002,17.0,60.0,100.0,0.0,0.0,2.3,7.729468599033816,47.5,12.8,10.404262840448617
3214,8396,35.0,50.0,50.0,11.11111111111111,11.11111111111111,22.22222222222222,27.77777777777778,9.8,9.8,3.3,27.77777777777778,0.0,0.0,11.8,103.0,90.0,10.0,,2.4,,18.0,23.4,10.645424897265503
3215,8397,330.0,52.5,47.5,16.981132075471695,11.949685534591195,22.0125786163522,32.07547169811321,7.6,7.6,3.9,16.981132075471695,0.0,0.2,5.5,113.0,100.0,0.0,0.0,2.4,5.625,26.4,28.1,10.518673191626359
3216,8398,180.0,48.95833333333333,51.041666666666664,16.49484536082474,13.402061855670105,16.49484536082474,35.05154639175257,7.2,7.2,3.2,18.55670103092784,0.0,0.2,5.4,41.0,100.0,0.0,,2.6,4.166666666666666,21.0,28.4,10.46310334047155
3217,8401,3400.0,49.32065217391304,50.67934782608695,15.750169721656485,9.775967413441956,22.53903598099117,27.42701968771215,11.0,11.5,0.9,24.50780719619824,1.2,1.9,2.2,791.0,90.0,0.0,0.0,2.1,8.621860149355058,31.9,19.7,
3218,8403,115.0,47.45762711864407,52.54237288135594,13.559322033898304,16.94915254237288,15.254237288135593,35.59322033898305,13.1,13.1,2.0,18.64406779661017,0.7,10.7,16.1,33.0,100.0,0.0,0.0,2.6,5.084745762711865,27.3,21.0,
3219,8404,410.0,52.15311004784689,47.84688995215311,17.142857142857146,14.285714285714285,19.047619047619047,34.76190476190476,15.8,15.8,4.0,14.761904761904763,1.2,3.9,17.9,83.0,100.0,0.0,0.0,2.6,5.238095238095238,32.0,18.5,10.298902324790792
3220,8405,165.0,52.27272727272727,47.72727272727273,19.318181818181806,12.5,21.59090909090909,32.954545454545446,19.3,19.3,3.9,13.636363636363635,0.0,0.0,4.5,40.0,100.0,0.0,,2.7,4.545454545454546,35.3,27.2,10.025705185260376
3221,8406,635.0,51.62337662337663,48.37662337662338,17.20779220779221,11.363636363636365,22.07792207792208,33.766233766233775,16.4,16.4,1.7,15.584415584415584,2.3,3.4,7.399999999999999,120.0,100.0,0.0,0.0,2.4,6.1688311688311686,41.0,13.4,10.278493453159584
3222,8407,395.0,53.431372549019606,46.56862745098039,15.196078431372548,16.176470588235293,17.647058823529413,35.78431372549021,19.6,19.7,1.2,15.196078431372548,0.0,1.1,4.1,100.0,100.0,0.0,0.0,2.6,5.392156862745098,27.7,22.9,10.056208639553793
3223,8408,545.0,50.95785440613027,49.042145593869726,14.50381679389313,12.977099236641221,17.17557251908397,34.73282442748092,12.6,12.7,0.6,20.610687022900763,0.3,2.2,6.1,133.0,90.0,0.0,0.0,2.4,6.896551724137931,25.8,25.5,10.924138299734526
3224,8409,320.0,52.5974025974026,47.4025974025974,14.935064935064934,12.987012987012985,18.83116883116883,37.01298701298701,11.4,11.4,0.3,16.233766233766232,1.5,2.0,4.699999999999998,63.0,90.0,10.0,0.0,2.4,7.792207792207792,41.9,16.0,10.370361288772935
3225,8411,1415.0,50.76687116564417,49.23312883435583,15.490797546012269,10.736196319018404,20.245398773006126,32.515337423312886,8.6,8.6,2.2,21.012269938650306,0.0,0.5,3.3,191.0,100.0,0.0,0.0,2.3,7.361963190184049,27.7,26.0,10.448714603019454
3226,8412,330.0,52.121212121212125,47.87878787878788,16.363636363636367,10.303030303030305,18.181818181818183,34.54545454545455,12.0,17.6,0.6,20.60606060606061,2.1,7.0,9.0,37.0,100.0,0.0,0.0,2.5,6.060606060606061,34.9,17.7,10.805679360030782
3227,8413,355.0,50.29585798816568,49.70414201183432,14.705882352941174,9.411764705882353,21.176470588235293,35.294117647058826,16.2,21.7,1.0,19.41176470588236,0.4,1.5,6.5,61.0,100.0,0.0,0.0,2.4,4.117647058823529,33.9,23.2,10.633448706218788
3228,8414,650.0,47.91666666666667,52.083333333333336,14.285714285714285,10.452961672473867,19.51219512195122,29.61672473867596,19.5,25.0,1.2,26.132404181184672,1.4,2.0,7.2,199.0,100.0,0.0,0.0,2.2,6.25,30.9,20.4,10.322197887394315
3229,8415,180.0,51.21951219512195,48.78048780487805,8.536585365853659,10.97560975609756,14.634146341463413,45.121951219512205,19.8,26.4,3.8,20.73170731707317,1.6,3.2,5.9,43.0,90.0,0.0,0.0,2.3,6.097560975609756,32.2,18.6,
3230,8421,690.0,48.88178913738019,51.118210862619804,15.705128205128204,9.615384615384617,18.269230769230766,30.12820512820513,22.4,24.8,1.6,26.282051282051285,0.0,0.9,23.9,155.0,90.0,0.0,0.0,2.2,5.750798722044728,19.1,26.4,10.874266469694351
3231,8422,110.0,48.14814814814815,51.85185185185185,12.962962962962962,12.962962962962962,16.666666666666664,35.18518518518518,19.2,19.8,2.9,22.22222222222222,5.9,17.2,19.9,16.0,100.0,0.0,,2.4,7.4074074074074066,42.0,15.2,10.659609532257463
3232,8423,430.0,52.42718446601942,47.57281553398058,15.048543689320388,11.16504854368932,22.33009708737864,33.98058252427185,19.5,19.5,5.4,17.475728155339805,0.0,3.2,17.2,77.0,100.0,0.0,0.0,2.3,5.825242718446603,23.9,24.5,10.696480068065787
3233,8424,260.0,51.181102362204726,48.818897637795274,14.173228346456693,8.661417322834646,19.68503937007874,33.07086614173229,23.3,23.3,2.7,24.409448818897637,0.6,4.2,25.5,47.0,100.0,0.0,0.0,2.4,7.086614173228346,20.9,29.5,10.700994748420316
3234,8425,115.0,48.275862068965516,51.724137931034484,15.517241379310345,10.344827586206897,15.517241379310345,34.48275862068966,24.6,25.6,1.0,24.137931034482758,5.300000000000002,13.9,15.7,31.0,100.0,0.0,,2.5,5.263157894736842,46.5,11.2,10.747207591575446
3235,8426,2140.0,51.629863301787594,48.37013669821241,12.210526315789473,10.210526315789474,19.68421052631579,31.473684210526315,22.6,22.6,1.8,26.421052631578945,0.6,2.2,7.8,396.0,90.0,0.0,0.0,2.1,11.356466876971608,24.9,27.1,10.71663752549077
3236,8427,160.0,51.21951219512195,48.78048780487805,9.876543209876544,12.345679012345675,16.049382716049383,38.271604938271594,22.7,23.0,0.8,23.456790123456788,6.6,7.8000000000000025,11.2,52.0,100.0,0.0,,2.5,10.97560975609756,42.1,14.7,10.689669599063263
3237,8428,140.0,55.55555555555556,44.44444444444444,8.21917808219178,12.32876712328767,15.068493150684931,43.83561643835616,26.5,26.7,0.7,20.54794520547945,0.7,1.8,12.8,24.0,100.0,0.0,,2.3,12.5,26.0,22.2,10.643041105910227
3238,8431,4480.0,49.249093733816665,50.75090626618333,15.95028482651476,10.046607975142413,21.646815121698605,28.37907819782496,24.5,25.4,1.1,23.977213878819263,2.0,2.8,4.0,817.0,90.0,10.0,0.0,2.1,9.58052822371828,34.4,20.5,
3239,8432,230.0,53.38983050847458,46.61016949152542,14.40677966101695,14.40677966101695,13.559322033898304,38.983050847457626,20.2,28.9,6.8,18.64406779661017,0.8,1.8,5.0,38.0,90.0,0.0,0.0,2.6,3.389830508474576,41.9,10.5,10.613983371430686
3240,8433,1365.0,49.226006191950475,50.77399380804953,14.241486068111456,12.229102167182662,20.123839009287924,29.876160990712076,19.4,28.2,6.4,23.52941176470588,0.4,1.4,5.3,354.0,90.0,0.0,0.0,2.3,7.430340557275543,,,10.60658506394924
3241,8434,325.0,50.0,50.0,16.56804733727811,14.201183431952666,20.71005917159764,32.544378698224854,19.1,25.6,4.7,15.976331360946746,0.5,1.1,6.1,76.0,100.0,0.0,0.0,2.6,5.9523809523809526,,,10.638256407786892
3242,8435,785.0,51.075268817204304,48.924731182795696,17.962466487935657,9.919571045576408,21.17962466487936,30.294906166219842,0.8,0.8,1.2,20.64343163538874,38.40000000000001,71.30000000000003,82.1,144.0,100.0,0.0,0.0,2.4,6.434316353887399,48.7,14.0,
3243,8437,125.0,48.97959183673469,51.02040816326531,12.5,6.25,16.666666666666664,33.33333333333333,1.5,1.5,1.2,31.25,35.3,74.5,81.2,69.0,90.0,0.0,,1.9,8.163265306122447,68.8,4.5,10.586584397242571
3244,8438,70.0,53.333333333333336,46.666666666666664,10.0,10.0,6.666666666666668,43.333333333333336,3.0,3.0,1.3,30.0,2.5,71.4,79.6,53.0,90.0,10.0,,2.0,3.448275862068965,50.3,10.4,10.553205175168737
3245,8439,25.0,50.0,50.0,,,,,3.8,3.8,1.4,,2.3,35.8,78.6,24.0,90.0,,,2.0,,64.5,4.5,
3246,8441,2310.0,50.054884742041715,49.94511525795829,13.048245614035087,10.526315789473683,23.68421052631579,26.42543859649123,3.9,3.9,2.1,26.31578947368421,0.0,32.2,77.1,1652.0,90.0,10.0,10.0,1.9,8.45225027442371,11.4,46.3,10.28534279500516
3247,8442,3210.0,48.25636192271442,51.74363807728558,10.933081998114988,10.084825636192273,27.04995287464656,25.070688030160227,2.3,2.3,1.5,26.861451460885956,1.7,70.8,81.4,2140.0,80.0,10.0,10.0,1.6,15.928369462770972,43.6,9.6,10.664293381569886
3248,8443,1340.0,49.63768115942029,50.36231884057971,15.03623188405797,11.956521739130435,19.565217391304348,25.543478260869566,1.8,1.8,1.5,27.898550724637683,0.7,68.9,79.5,1024.0,80.0,10.0,10.0,2.1,8.876811594202898,39.1,15.8,10.633448706218788
3249,8444,120.0,39.344262295081975,60.65573770491803,,,,,3.2,3.2,1.1,,1.9,48.9,79.2,642.0,90.0,0.0,0.0,1.4,9.836065573770494,19.3,34.7,10.709963418403076
3250,8445,650.0,50.16835016835017,49.831649831649834,11.486486486486488,11.148648648648647,9.797297297297296,35.47297297297297,5.4,5.4,4.0,32.0945945945946,0.3,1.8,37.0,677.0,90.0,10.0,0.0,2.3,3.0303030303030307,31.5,29.7,10.668955394675699
3251,8446,3185.0,48.60139860139861,51.39860139860139,16.934919524142757,11.966410076976905,22.813156053184045,27.01189643107068,4.4,4.4,0.8,21.27361791462561,2.5,8.6,74.5,1821.0,80.0,10.0,10.0,2.2,10.0,47.2,11.2,
3252,8447,1520.0,51.1520737327189,48.84792626728111,15.230769230769232,13.692307692307693,24.76923076923077,31.538461538461537,5.2,5.2,1.9,14.76923076923077,0.9,5.6,65.0,1390.0,90.0,10.0,10.0,2.1,10.599078341013824,,,
3253,8448,1790.0,50.24630541871922,49.75369458128079,26.13412228796844,10.749506903353057,27.909270216962522,25.542406311637084,3.8,3.8,1.1,9.664694280078896,0.5,42.8,77.3,658.0,90.0,10.0,10.0,2.8,4.532019704433496,15.8,43.0,
3254,8449,110.0,52.83018867924528,47.16981132075472,11.320754716981133,13.20754716981132,15.09433962264151,37.735849056603776,7.5,7.7,0.3,22.641509433962266,0.9,1.3,7.0,42.0,90.0,10.0,,2.4,5.660377358490567,25.6,27.6,
3255,8451,635.0,48.63013698630137,51.369863013698634,18.15068493150685,11.986301369863012,25.0,29.10958904109589,8.8,8.9,0.9,15.753424657534246,0.1,1.6,4.4,432.0,90.0,10.0,10.0,2.3,11.986301369863012,24.1,32.1,
3256,8452,45.0,52.0,48.0,12.0,8.0,16.0,28.000000000000004,4.6,4.6,3.0,36.0,0.7,5.5,60.1,208.0,90.0,10.0,0.0,2.4,12.0,25.0,29.2,10.534759329377986
3257,8453,410.0,50.753768844221106,49.2462311557789,15.5,12.0,12.5,35.0,9.5,9.7,2.1,25.0,0.0,1.0,3.1,678.0,90.0,0.0,0.0,2.4,3.0,21.6,35.1,10.510532034042662
3258,8454,300.0,51.85185185185185,48.14814814814815,12.592592592592592,11.851851851851853,14.814814814814813,34.81481481481481,6.7,6.7,1.9,25.925925925925924,0.8,1.9,3.6,93.0,100.0,0.0,0.0,2.3,5.185185185185185,26.0,25.1,10.59913161329466
3259,8455,235.0,48.33333333333333,51.66666666666667,11.76470588235294,16.80672268907563,11.76470588235294,41.17647058823529,5.6,5.6,3.1,18.487394957983195,1.3,1.9,25.4,46.0,100.0,0.0,,2.5,4.166666666666666,21.0,21.7,
3260,8456,530.0,50.56603773584906,49.433962264150935,13.584905660377359,15.471698113207546,15.471698113207546,36.9811320754717,5.1,5.1,0.4,18.49056603773585,0.1,4.4,57.7,135.0,100.0,0.0,0.0,2.5,4.905660377358491,29.0,21.9,
3261,8457,105.0,55.00000000000001,45.0,15.517241379310345,17.24137931034483,13.793103448275861,37.93103448275862,7.9,7.9,3.4,15.517241379310345,0.0,0.6,5.1,26.0,90.0,0.0,,2.8,1.694915254237288,,,
3262,8458,320.0,49.40476190476191,50.595238095238095,20.958083832335326,10.778443113772457,20.958083832335326,32.33532934131736,8.7,8.7,1.2,14.97005988023952,0.7,2.5,5.9,90.0,100.0,0.0,0.0,2.6,5.357142857142857,29.4,22.2,
3263,8459,160.0,52.27272727272727,47.72727272727273,20.6896551724138,12.643678160919539,21.83908045977012,29.88505747126437,7.6,7.6,1.2,14.942528735632186,0.8,2.2,8.5,64.0,100.0,0.0,0.0,2.7,3.448275862068965,27.3,20.0,10.437052663271608
3264,8461,280.0,51.724137931034484,48.275862068965516,18.493150684931507,11.643835616438356,20.54794520547945,30.82191780821918,3.9,3.9,1.3,18.493150684931507,2.9,5.9,62.8,126.0,100.0,0.0,0.0,2.6,5.555555555555555,26.5,24.7,10.491274217438248
3265,8462,70.0,55.26315789473685,44.73684210526316,10.526315789473683,15.789473684210526,13.157894736842104,36.84210526315789,2.1,2.1,1.1,23.68421052631579,1.0,58.6,77.4,12.0,90.0,0.0,,2.6,,,,10.986986203394187
3266,8463,230.0,48.695652173913054,51.30434782608696,14.912280701754385,14.035087719298245,17.543859649122805,35.08771929824561,8.0,8.0,4.6,18.421052631578945,0.0,0.0,1.9,119.0,100.0,0.0,,2.5,4.385964912280702,29.4,20.9,10.513253124157023
3267,8464,495.0,51.76470588235295,48.23529411764706,18.75,12.5,21.875,30.46875,4.5,5.3,4.6,16.40625,0.0,0.30000000000000004,24.6,157.0,100.0,0.0,0.0,2.6,5.490196078431373,29.6,20.1,
3268,8465,790.0,50.899742930591266,49.10025706940874,15.979381443298967,12.628865979381446,19.072164948453608,32.731958762886606,4.0,4.0,4.2,19.587628865979383,0.0,0.2,65.5,223.0,90.0,0.0,0.0,2.5,4.627249357326478,,,10.344963098167325
3269,8466,25.0,50.0,50.0,,,,,1.5,13.1,1.3,,13.1,26.6,29.2,650.0,90.0,10.0,,2.3,,50.5,8.9,10.770588040219511
3270,8467,160.0,53.75,46.25,21.25,8.75,22.5,28.749999999999996,1.1,12.7,0.9,18.75,4.6,27.0,29.0,29.0,100.0,0.0,,2.5,2.469135802469136,25.5,22.0,
3271,8468,160.0,50.0,50.0,13.414634146341465,14.634146341463413,18.29268292682927,36.58536585365854,3.8,14.2,1.1,17.073170731707318,1.6,3.2,27.5,59.0,100.0,0.0,,2.5,4.878048780487805,22.8,20.7,
3272,8469,60.0,52.94117647058824,47.05882352941176,18.181818181818183,9.090909090909092,27.27272727272727,30.303030303030305,7.2,15.5,0.9,15.151515151515152,0.7,2.3000000000000003,7.3,74.0,90.0,10.0,0.0,2.5,15.151515151515152,24.2,31.2,10.696480068065787
3273,8471,5220.0,48.80106571936057,51.19893428063943,14.742451154529308,10.479573712255773,21.58081705150977,26.820603907637658,4.8,12.1,2.8,26.376554174067497,0.0,1.9,15.4,1194.0,90.0,0.0,10.0,2.1,9.191829484902307,24.6,23.8,10.196157166498947
3274,8472,605.0,49.40828402366864,50.591715976331365,21.828908554572273,10.914454277286136,25.958702064896755,23.30383480825959,4.7,8.7,1.7,17.99410029498525,0.0,1.5,20.2,713.0,90.0,0.0,0.0,2.7,5.325443786982249,,,10.44581184336149
3275,8474,425.0,50.943396226415096,49.056603773584904,13.270142180094787,12.322274881516588,18.48341232227488,34.12322274881517,2.9,14.5,1.0,21.800947867298575,0.4,20.0,26.9,107.0,100.0,0.0,,2.5,3.30188679245283,,,10.815770263012743
3276,8475,190.0,51.48514851485149,48.514851485148505,19.0,13.0,20.0,33.0,4.7,16.3,1.0,15.0,0.0,0.9,21.9,40.0,100.0,0.0,0.0,2.7,4.950495049504952,,,
3277,8476,130.0,51.5625,48.4375,17.46031746031746,9.523809523809524,17.46031746031746,33.33333333333333,8.6,20.3,0.9,22.22222222222222,0.1,1.4,3.5,30.0,90.0,10.0,,2.5,4.6875,,,10.524064040261237
3278,8477,50.0,54.83870967741935,45.16129032258064,13.333333333333334,20.0,13.333333333333334,36.66666666666665,12.3,23.3,0.9,16.666666666666664,0.6,2.3,4.9,18.0,100.0,,,3.0,,,,
3279,8478,85.0,48.93617021276596,51.06382978723404,14.893617021276595,12.76595744680851,14.893617021276595,36.17021276595745,12.1,21.7,0.9,21.27659574468085,1.0,2.0,4.2,208.0,100.0,0.0,,2.8,4.25531914893617,32.8,19.2,
3280,8479,75.0,51.21951219512195,48.78048780487805,18.604651162790688,13.953488372093027,16.27906976744186,32.55813953488372,13.3,19.2,3.8,18.604651162790688,0.2,1.3,4.5,17.0,100.0,0.0,,2.7,2.380952380952381,30.2,22.6,
3281,8481,55.0,48.14814814814815,51.85185185185185,11.53846153846154,11.53846153846154,11.53846153846154,50.0,10.3,19.6,2.6,15.384615384615385,0.0,0.9,2.8,14.0,90.0,0.0,,2.5,7.4074074074074066,27.1,15.9,10.59913161329466
3282,8482,80.0,51.21951219512195,48.78048780487805,14.285714285714285,11.904761904761905,19.047619047619047,38.09523809523809,6.9,15.4,4.5,16.666666666666664,0.0,0.0,3.5,17.0,100.0,,,2.6,2.4390243902439024,,,10.494048144320972
3283,8483,180.0,48.86363636363637,51.13636363636363,19.101123595505605,12.359550561797752,21.348314606741567,31.46067415730337,4.8,12.0,3.3,15.730337078651685,0.0,0.5,18.6,56.0,90.0,0.0,0.0,2.4,5.681818181818181,,,10.766377507683167
3284,8484,110.0,52.083333333333336,47.91666666666667,12.244897959183673,8.163265306122447,16.326530612244895,38.775510204081634,3.4,10.1,2.2,24.489795918367346,0.3,9.8,23.6,24.0,90.0,10.0,0.0,2.2,8.333333333333332,,,10.485703172388794
3285,8485,180.0,50.54945054945055,49.45054945054945,18.68131868131868,9.89010989010989,21.978021978021967,30.76923076923077,14.2,24.4,0.2,18.68131868131868,0.0,3.0,6.0,36.0,100.0,0.0,,2.6,4.395604395604396,,,
3286,8486,80.0,54.166666666666664,45.83333333333333,16.666666666666664,16.666666666666664,18.75,29.166666666666668,1.0,12.1,1.3,18.75,7.1999999999999975,9.0,14.4,12.0,90.0,10.0,,2.8,8.333333333333332,40.5,17.9,10.542706391070515
3287,8487,50.0,44.827586206896555,55.172413793103445,13.793103448275861,17.24137931034483,13.793103448275861,41.379310344827594,5.9,16.9,6.4,13.793103448275861,9.4,12.9,17.6,12.0,100.0,0.0,,2.8,,37.9,21.9,
3288,8488,75.0,53.84615384615385,46.15384615384616,12.82051282051282,12.82051282051282,17.94871794871795,38.46153846153847,1.7,12.9,1.2,17.94871794871795,0.0,8.6,12.2,37.0,100.0,0.0,,2.6,5.128205128205128,8.5,52.0,
3289,8489,15.0,42.857142857142854,57.14285714285714,,,,,4.7,13.3,0.7,,2.4000000000000004,3.0,11.2,12.0,90.0,,,2.6,,34.5,17.0,
3290,8491,1480.0,48.73323397913562,51.26676602086439,16.220238095238095,10.863095238095235,19.940476190476193,27.67857142857143,7.8,18.0,5.4,25.29761904761905,0.0,0.2,1.9,520.0,90.0,0.0,0.0,2.2,7.142857142857142,,,
3291,8493,385.0,50.993377483443716,49.00662251655629,10.666666666666668,9.333333333333334,15.333333333333332,38.0,9.5,9.5,1.5,26.666666666666668,10.1,24.8,25.8,299.0,90.0,0.0,0.0,2.0,5.298013245033113,46.2,11.6,10.338511462885837
3292,8494,360.0,50.0,50.0,21.69811320754717,15.566037735849056,15.566037735849056,36.32075471698113,9.6,9.6,2.2,10.849056603773583,0.2,23.5,25.4,328.0,100.0,0.0,0.0,2.9,2.8301886792452833,18.7,32.7,10.86283777387073
3293,8495,655.0,51.92307692307693,48.07692307692308,20.44728434504792,9.584664536741213,23.32268370607029,27.47603833865815,11.4,11.4,0.9,19.169329073482427,0.0,18.0,25.6,173.0,90.0,0.0,0.0,2.4,5.76923076923077,,,
3294,8497,20.0,66.66666666666666,33.33333333333333,8.333333333333332,25.0,8.333333333333332,41.66666666666667,11.2,11.2,4.3,16.666666666666664,0.0,16.7,27.0,6.0,100.0,,,2.9,,,,
3295,8501,4545.0,48.01033591731266,51.989664082687334,14.772727272727273,10.330578512396697,21.177685950413224,25.77479338842975,7.0,7.0,2.2,27.944214876033058,0.0,5.5,28.9,1144.0,90.0,0.0,10.0,2.1,8.109504132231404,18.1,27.1,10.563594879017872
3296,8502,1310.0,50.75301204819277,49.24698795180723,17.16867469879518,12.349397590361445,18.52409638554217,34.63855421686747,10.5,10.5,1.7,17.319277108433734,0.4,2.2,4.6,724.0,90.0,0.0,0.0,2.5,4.518072289156627,55.6,14.5,
3297,8503,25.0,53.84615384615385,46.15384615384616,15.384615384615385,15.384615384615385,30.76923076923077,30.76923076923077,13.8,13.8,0.6,7.6923076923076925,1.9,3.0,5.6000000000000005,256.0,90.0,10.0,,2.8,,35.7,16.4,10.689669599063263
