Unnamed: 0,pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,AFS_TREINS,AFS_TRNOVS,AFS_OPRIT,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,P_UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
4003.0,4003.0,3535.0,49.655604257983725,50.344395742016275,14.402003757044454,11.646837820914214,21.728240450845327,30.056355666875394,3.3,27.9,0.8,22.166562304320607,0.5,54.1,101.7,1153.0,80.0,10.0,10.0,2.2,9.267376330619912,35.535,22.335000000000004,10.596634733096073
4004.0,4004.0,20.0,58.33333333333334,41.66666666666667,16.666666666666664,16.666666666666664,16.666666666666664,33.33333333333333,2.0,28.2,1.2,16.666666666666664,27.5,95.50000000000001,102.9,228.0,80.0,10.0,2.5,2.5,7.1665703609565465,38.9,15.0,10.650175500024103
4005.0,4005.0,2410.0,49.55436720142602,50.44563279857398,16.562778272484415,13.268032056990208,25.28940338379341,29.474621549421197,1.7999999999999998,31.3,1.7,15.405164737310775,2.1,87.30000000000001,105.3,1549.0,70.0,10.0,20.0,2.3,9.62566844919786,60.7,6.0,10.589106466675283
4006.0,4006.0,1815.0,48.19277108433735,51.80722891566265,15.106951871657753,14.572192513368986,24.86631016042781,23.529411764705877,1.7999999999999998,32.2,2.8999999999999995,21.92513368983957,0.4,10.9,86.0,1290.0,50.0,10.0,40.0,2.1,13.253012048192772,18.4,31.2,10.789319076925574
4007.0,4007.0000000000005,3520.0,50.395778364116104,49.6042216358839,18.680738786279687,15.145118733509236,24.010554089709764,32.40105540897097,4.7,28.5,1.9,9.762532981530343,0.8,2.8,34.90000000000001,990.0,80.0,10.0,10.0,2.7,6.0158311345646425,28.8,28.9,10.640651618512848
4011.0,4011.0,700.0,51.51515151515152,48.48484848484849,14.242424242424246,10.909090909090908,19.696969696969692,33.63636363636364,4.0,31.400000000000002,0.7,21.51515151515152,0.9,6.7,45.1,113.0,90.0,10.0,0.0,2.4,4.531722054380664,20.5,32.4,10.581521095286023
4012.0,4012.0,560.0,48.897058823529406,51.102941176470594,13.235294117647062,12.5,17.27941176470588,34.92647058823529,2.5,31.900000000000002,1.1,22.058823529411764,1.9,6.9,48.2,174.0,90.0,10.0,0.0,2.4,3.6630036630036633,25.7,33.3,10.568749529606537
4013.0,4013.0,280.0,49.31506849315068,50.68493150684932,18.918918918918923,11.486486486486488,18.24324324324325,32.432432432432435,2.1,30.2,2.8,18.918918918918923,1.6,4.199999999999998,21.7,157.0,90.0,0.0,0.0,2.6,4.081632653061224,28.0,27.3,10.581521095286023
4014.0,4014.0000000000005,440.0,48.88888888888889,51.11111111111111,18.303571428571427,12.946428571428573,20.089285714285715,32.142857142857146,4.1000000000000005,31.900000000000002,2.2,16.517857142857142,0.0,4.300000000000002,13.2,139.0,90.0,10.0,0.0,2.6,4.8888888888888875,27.720000000000002,29.055,10.626193535337617
4016.0,4016.0,70.0,51.35135135135135,48.64864864864865,13.513513513513516,10.810810810810812,16.216216216216214,40.54054054054054,1.9,31.500000000000004,0.4,18.918918918918923,0.30000000000000004,19.7,108.3,33.0,100.0,6.999999999999999,0.5,2.7,5.405405405405406,28.414999999999996,27.865000000000002,10.680516217076775
4017.0,4017.0,35.0,55.17241379310346,44.82758620689656,14.285714285714285,14.285714285714285,32.142857142857146,32.142857142857146,9.9,23.6,1.3,7.142857142857142,6.099999999999999,11.5,16.5,523.0,80.0,10.0,0.0,2.8,34.48275862068966,36.3,20.9,10.712193073730344
4021.0,4021.0,1860.0,49.25544100801833,50.74455899198167,15.578465063001143,10.99656357388316,22.451317296678123,31.72966781214204,10.7,26.3,1.9,19.243986254295532,1.6,4.0,30.999999999999996,412.00000000000006,90.0,10.0,0.0,2.3,7.101947308132875,28.9,26.4,10.54505703080542
4023.0,4023.0,270.0,50.0,50.0,16.030534351145036,11.450381679389313,16.030534351145036,37.404580152671755,10.5,21.0,2.1,19.083969465648856,0.7,10.2,26.3,55.0,90.0,10.0,0.0,2.5,4.545454545454545,28.8,26.4,10.666627104916108
4024.0,4024.0,705.0,49.112426035502956,50.887573964497044,14.454277286135696,12.389380530973455,18.58407079646017,34.21828908554572,8.8,19.6,1.4,20.35398230088496,2.4,6.699999999999997,21.8,163.0,90.0,0.0,0.0,2.4,5.917159763313609,31.7,24.7,10.73856822898474
4031.0,4031.0,925.0,50.11494252873562,49.88505747126438,13.563218390804597,10.804597701149422,21.60919540229885,33.56321839080461,7.4,21.8,0.8,20.459770114942533,0.6,6.1999999999999975,12.3,172.0,90.0,10.0,0.0,2.3,6.436781609195402,25.2,37.4,10.494048144320972
4032.0,4032.0,275.0,48.96551724137931,51.03448275862069,13.013698630136982,13.013698630136986,18.493150684931507,35.61643835616439,5.8,20.6,1.3,19.863013698630137,2.6,5.500000000000001,13.8,81.0,90.0,10.0,0.0,2.6,4.827586206896552,29.1,25.600000000000005,10.422281345951298
4033.0,4033.0,2280.0,50.3030303030303,49.6969696969697,17.937608318890817,11.785095320623915,22.270363951473133,29.116117850953213,1.4,17.2,1.1,18.890814558058924,4.8,11.3,46.9,370.0,90.0,0.0,0.0,2.5,4.848484848484849,32.7,22.7,10.664293381569886
4041.0,4041.0,2175.0,50.164744645799004,49.835255354200974,22.222222222222218,15.061728395061731,22.880658436213988,24.279835390946502,1.3,15.1,2.3,15.555555555555555,2.3000000000000003,7.5,20.8,508.0,90.0,10.0,0.0,2.7,5.189456342668864,34.1,24.7,10.560127700865506
4043.0,4043.0,2160.0,50.0396510705789,49.9603489294211,22.69841269841269,15.714285714285715,22.69841269841269,24.12698412698413,3.8,19.8,1.2,14.761904761904766,3.3,9.7,18.4,520.0,90.0,10.0,0.0,2.9,5.075337034099921,33.5,18.9,10.673595774232203
4051.0,4051.0,1974.9999999999998,50.349650349650354,49.650349650349646,20.55888223552894,11.976047904191615,23.353293413173645,24.05189620758483,5.8,21.9,3.1,20.05988023952096,0.0,4.2,10.7,449.0,90.0,10.0,0.0,2.5,4.895104895104895,28.2,25.4,10.864751650053014
4053.0,4053.0,410.0,51.709401709401725,48.29059829059829,23.17596566523605,13.30472103004292,21.888412017167386,29.18454935622318,6.6,24.5,1.8,12.446351931330474,0.7,1.9000000000000001,17.3,113.0,100.0,0.0,0.0,2.9,4.700854700854702,27.4,24.7,10.3797217315325
4054.0,4053.9999999999995,425.0,49.27536231884058,50.72463768115942,15.942028985507243,13.043478260869566,19.323671497584538,33.33333333333333,5.2,29.7,6.0,18.357487922705317,0.8,1.9000000000000001,6.5,94.0,90.0,10.0,0.0,2.4,3.864734299516908,25.5,29.0,10.807705703176014
4061.0,4061.0000000000005,670.0,50.45317220543807,49.54682779456194,14.803625377643506,12.68882175226586,16.61631419939577,35.34743202416919,3.4,32.1,4.1,20.543806646525677,0.0,5.1,80.6,140.0,90.0,10.0,0.0,2.5,4.833836858006042,29.42,27.64,10.72546760493904
4062.0,4062.0,70.0,58.82352941176471,41.17647058823529,11.428571428571427,17.142857142857142,11.428571428571427,42.857142857142854,9.7,28.0,6.7,17.142857142857142,0.1,1.7,3.0,212.0,90.0,10.0,1.5,2.4,6.925391647452758,32.6,32.6,10.682812429337128
4063.0,4063.0,170.0,51.72413793103448,48.27586206896552,11.494252873563216,11.494252873563216,20.6896551724138,36.78160919540229,8.0,29.0,7.1,19.540229885057467,1.6,2.5,3.0,63.0,90.0,10.0,0.0,2.4,10.344827586206897,25.6,28.5,10.682812429337128
4064.0,4064.0,420.0,49.76076555023923,50.23923444976076,13.875598086124402,13.397129186602875,22.00956937799043,33.01435406698565,1.5,21.7,1.9,17.703349282296653,20.3,40.8,44.9,122.0,90.0,0.0,0.0,2.5,5.263157894736842,37.9,21.5,10.71663752549077
4101.0,4101.0,3510.0,49.53145917001338,50.46854082998661,14.457831325301207,10.776439089692097,23.427041499330652,29.384203480589022,1.6,22.9,1.4,21.954484605087014,4.199999999999998,39.3,49.2,1654.9999999999998,80.0,10.0,10.0,2.1,7.161981258366801,41.7,15.4,10.791378809888585
4102.0,4102.0,3520.0,49.0625,50.9375,16.1875,11.75,22.0,28.125,0.6,22.3,1.0,21.9375,13.7,40.6,43.40000000000001,1568.0,70.0,10.0,20.0,2.2,8.806995627732668,23.8,25.3,10.73856822898474
4103.0,4103.0,605.0,49.82935153583618,50.170648464163826,16.723549488054605,14.675767918088734,20.819112627986343,34.47098976109216,1.3,22.8,1.2,13.31058020477816,2.6,41.40000000000001,43.0,1573.0,80.0,10.0,10.0,2.4,6.143344709897613,27.220000000000002,28.505,10.745054738214343
4104.0,4104.0,30.0,56.25,43.75,13.333333333333336,13.333333333333336,20.0,40.0,1.7999999999999998,22.4,1.9,13.333333333333336,4.6,41.4,43.0,757.0,80.0,20.0,10.0,2.6,12.5,29.0,29.8,10.781037456093852
4105.0,4105.0,4220.0,49.475190839694655,50.524809160305345,18.60687022900764,13.072519083969464,22.47137404580153,32.06106870229007,3.1,23.5,1.8,13.7881679389313,1.0,14.9,43.0,1387.0,80.0,10.0,10.0,2.5,6.297709923664121,10.8,36.9,10.770588040219511
4106.0,4106.0,205.0,50.862068965517246,49.137931034482754,25.86206896551724,11.20689655172414,39.65517241379311,20.6896551724138,3.6,23.9,1.2,2.586206896551724,0.6,6.3000000000000025,34.7,615.0,90.0,0.0,10.0,2.8,2.586206896551724,44.0,19.3,10.633448706218788
4107.0,4107.0,235.0,55.20833333333334,44.79166666666667,15.789473684210524,8.421052631578947,16.842105263157894,41.05263157894737,7.0,25.5,0.8999999999999999,17.894736842105264,0.1,7.0,16.4,146.0,90.0,10.0,0.0,2.0,9.473684210526317,17.499999999999996,35.0,10.295529640312152
4111.0,4111.0,265.0,52.27272727272727,47.72727272727273,15.267175572519083,12.977099236641223,19.84732824427481,31.29770992366413,5.6,23.8,1.2,20.610687022900766,4.9,7.5,12.3,119.0,90.0,10.0,0.0,2.5,4.580152671755725,26.1,30.7,10.584055950889214
4112.0,4112.0,1315.0,50.85271317829457,49.147286821705436,16.640746500777606,11.81959564541213,20.37325038880249,32.03732503888025,7.800000000000001,27.2,0.4,19.129082426127532,0.8,4.5,14.400000000000002,378.0,90.0,10.0,0.0,2.4,4.8062015503875966,30.3,29.7,10.680516217076775
4115.0,4115.0,160.0,52.0,48.0,15.789473684210524,10.526315789473683,18.421052631578945,38.1578947368421,6.5,29.8,0.4,17.105263157894733,5.4,8.1,14.999999999999998,61.0,90.0,10.0,0.5,2.4,4.0,28.6,28.4,10.482905967767731
4116.0,4116.0,1115.0,49.253731343283576,50.746268656716424,16.044776119402982,10.44776119402985,20.14925373134329,32.276119402985074,5.6,31.3,1.4,21.08208955223881,0.7,7.800000000000001,17.299999999999994,291.0,90.0,10.0,0.0,2.4,4.664179104477612,25.1,35.2,10.218298292376161
4117.0,4117.0,200.0,54.54545454545454,45.45454545454545,13.131313131313131,13.131313131313135,17.17171717171717,31.31313131313132,8.6,26.7,1.5,25.25252525252525,0.0,2.2,12.3,102.0,90.0,0.0,0.0,2.5,2.0202020202020203,26.3,42.3,10.626193535337617
4119.0,4119.0,185.0,50.0,50.0,18.27956989247312,11.827956989247312,18.27956989247312,32.25806451612903,6.5,19.8,2.6,19.354838709677423,0.0,0.2,5.300000000000002,52.0,90.0,10.0,0.0,2.6,4.25531914893617,21.4,32.0,10.72326738402944
4121.0,4121.0,465.0,51.66666666666667,48.33333333333333,16.25,12.5,21.25,30.83333333333333,6.6,20.8,0.6,19.166666666666668,0.0,0.6000000000000001,3.7,108.0,90.0,0.0,0.0,2.6,4.583333333333333,24.0,36.7,10.640651618512848
4122.0,4122.0,315.0,50.295857988165686,49.704142011834314,16.071428571428573,14.285714285714285,19.642857142857142,30.95238095238095,9.3,16.5,2.6,19.047619047619047,0.1,2.9,24.1,100.0,90.0,0.0,0.0,2.7,4.142011834319527,24.4,36.8,10.732039370102276
4124.0,4124.0,575.0,50.694444444444436,49.305555555555564,13.840830449826989,12.802768166089965,16.608996539792386,33.217993079584765,6.244999999999999,21.135,1.69,23.529411764705877,2.62,12.305,26.65,196.0,90.0,0.0,0.0,2.5,3.8194444444444446,27.41,29.675000000000004,10.74073507706983
4125.0,4125.0,240.0,48.50746268656717,51.49253731343285,29.104477611940304,8.208955223880597,45.52238805970149,14.17910447761194,8.5,20.1,3.3,2.9850746268656723,0.8,1.2000000000000002,3.8,255.0,80.0,10.0,20.0,2.8,5.970149253731344,24.0,33.9,10.583600485061053
4126.0,4126.0,380.0,49.253731343283576,50.746268656716424,19.306930693069308,13.36633663366337,23.26732673267327,27.227722772277232,11.6,18.4,1.6000000000000003,16.831683168316832,1.4,2.4,9.3,88.0,100.0,0.0,0.0,2.6,2.9702970297029703,32.3,29.4,10.829728615263452
4128.0,4128.0,1110.0,50.98743267504489,49.01256732495512,17.7737881508079,11.8491921005386,21.543985637342907,28.725314183123878,9.9,14.9,1.0,20.107719928186714,10.4,24.4,33.2,236.00000000000003,90.0,0.0,0.0,2.5,4.847396768402153,49.9,10.2,10.749355820113735
4131.0,4131.0,1825.0,46.61746617466175,53.38253382533825,15.744157441574412,10.08610086100861,22.878228782287827,25.21525215252153,10.7,14.1,1.0,26.076260762607628,16.5,25.2,46.8,1035.0,70.0,10.0,20.0,2.1,10.08610086100861,32.4,25.8,10.680516217076775
4132.0,4132.0,2145.0,49.2600422832981,50.7399577167019,15.433403805496827,10.676532769556028,22.51585623678647,28.858350951374213,12.1,14.5,1.3,22.51585623678647,1.9,24.3,41.5,1348.0,80.0,10.0,10.0,2.2,6.13107822410148,27.0,25.0,10.698739956033226
4133.0,4133.0,2980.0,49.96659986639946,50.03340013360054,17.90247160988644,12.491649966599866,23.71409485637943,28.65731462925852,0.8,27.2,0.8999999999999999,17.234468937875754,25.3,39.7,50.9,965.0,80.0,10.0,10.0,2.5,6.283422459893048,37.7,20.2,10.635855446249355
4141.0,4141.0,2410.0,50.140581068416125,49.85941893158388,14.700374531835205,11.04868913857678,24.15730337078652,27.24719101123595,1.4,28.1,1.2,22.846441947565545,9.9,39.0,46.7,1608.9999999999998,80.0,10.0,10.0,2.1,8.52858481724461,54.3,9.2,10.59164088068358
4142.0,4142.0,2795.0,49.04361132364193,50.95638867635807,17.750573833205816,12.165263963274677,28.844682478959452,24.407039020657997,1.3,26.8,1.3,16.832440703902062,2.3,36.2,47.8,1381.0,60.0,10.0,30.0,2.3,12.930374904361134,29.0,24.899999999999995,10.664293381569886
4143.0,4143.0,2555.0,48.38467317806161,51.61532682193839,16.829451540195347,13.824192336589029,19.233658903080393,28.024042073628852,4.2,23.2,1.1,22.088655146506387,2.4000000000000004,3.0,31.6,1242.0,80.0,10.0,10.0,2.6,6.081081081081082,27.3,30.5,10.700994748420316
4145.0,4145.0,600.0,49.535603715170275,50.46439628482973,18.575851393188852,14.551083591331267,21.052631578947366,27.863777089783284,2.8,29.5,1.3,17.956656346749227,1.4999999999999998,36.3,46.9,155.0,100.0,0.0,0.0,2.7,3.715170278637772,30.3,24.8,10.558413520275877
4147.0,4147.0,1265.0,49.14196567862714,50.85803432137286,17.75700934579439,12.772585669781932,22.58566978193147,30.529595015576323,8.879999999999999,25.409999999999997,1.9049999999999998,16.355140186915882,2.43,7.270000000000001,24.775,546.0,90.0,10.0,0.0,2.5,6.08424336973479,29.895,26.97,10.778956289890028
4151.0,4151.0,230.0,50.45871559633027,49.54128440366973,11.818181818181817,13.636363636363637,16.363636363636367,36.36363636363637,4.0,28.4,1.1,21.81818181818181,0.7999999999999999,7.800000000000001,40.6,115.0,90.0,0.0,0.0,2.4,3.636363636363636,25.1,34.2,10.628617778949124
4152.0,4152.0,350.0,52.0,48.0,17.24137931034483,9.770114942528737,25.287356321839084,28.160919540229887,4.1000000000000005,28.0,0.8,19.540229885057467,1.6,4.4,26.3,131.0,90.0,10.0,0.0,2.5,4.571428571428571,24.1,32.4,11.018629143155449
4153.0,4153.0,1385.0,51.134644478063535,48.865355521936465,13.939393939393938,12.878787878787882,20.0,33.33333333333333,2.0,27.3,1.2,19.848484848484848,7.0,12.5,18.700000000000006,442.99999999999994,90.0,0.0,0.0,2.4,4.984894259818732,31.0,29.899999999999995,10.753638481905739
4155.0,4155.0,135.0,52.941176470588246,47.058823529411754,18.181818181818183,12.121212121212125,18.181818181818183,31.818181818181817,5.6,28.1,0.8999999999999999,19.696969696969692,0.1,4.7,19.9,124.0,100.0,0.0,0.0,2.5,1.4925373134328357,16.9,43.1,10.671278276091838
4156.0,4156.0,365.0,50.0,50.0,12.571428571428573,14.285714285714285,16.0,33.714285714285715,4.1000000000000005,26.8,1.0,23.42857142857143,0.7,11.1,19.9,212.0,90.0,0.0,0.0,2.4,4.597701149425285,24.9,36.0,10.571316925111784
4157.0,4157.0,235.0,50.89285714285714,49.10714285714286,14.285714285714285,12.5,18.75,33.92857142857143,5.2,25.3,0.8,20.535714285714285,1.7999999999999998,4.699999999999998,15.2,102.0,90.0,10.0,0.0,2.4,4.504504504504504,30.3,28.9,10.797532675462964
4158.0,4158.0,850.0,49.28571428571429,50.71428571428571,16.467780429594274,13.126491646778046,17.899761336515514,33.17422434367542,3.3,27.0,0.8,19.33174224343676,1.6,4.9,18.4,248.99999999999997,90.0,10.0,0.0,2.5,4.2857142857142865,24.9,31.7,10.691944912900398
4161.0,4161.0,1005.0,50.313152400835065,49.686847599164935,15.448851774530269,11.482254697286011,20.04175365344468,31.10647181628393,4.0,30.7,1.8,21.920668058455114,1.4999999999999998,6.3,44.3,306.0,90.0,0.0,0.0,2.4,5.21920668058455,29.2,24.1,10.685103381083682
4163.0,4163.0,90.0,47.82608695652174,52.17391304347826,21.73913043478261,8.695652173913041,21.73913043478261,34.782608695652165,3.0,29.6,2.3,13.043478260869565,0.9,30.700000000000006,43.4,358.0,90.0,10.0,0.0,2.5,6.521739130434782,25.679999999999996,30.264999999999997,10.335269968961668
4171.0,4171.0,1070.0,49.256505576208184,50.743494423791816,16.91449814126394,10.966542750929367,22.11895910780669,28.438661710037177,9.9,27.9,0.8,21.561338289962826,1.4999999999999998,2.2,6.7,244.0,90.0,0.0,0.0,2.4,4.275092936802974,30.1,27.6,10.604632995666414
4174.0,4174.0,390.0,50.24630541871922,49.75369458128078,19.21182266009852,11.330049261083744,23.64532019704433,29.064039408866996,11.4,24.5,0.7,16.748768472906402,0.8,1.3,4.8,95.0,90.0,0.0,0.0,2.6,4.950495049504952,26.7,31.3,10.629578054608688
4175.0,4175.0,1130.0,49.909909909909906,50.090090090090094,17.117117117117115,11.531531531531535,21.081081081081077,29.18918918918919,11.0,22.5,1.1,21.081081081081077,1.8,2.1,6.999999999999999,348.0,90.0,10.0,0.0,2.4,5.225225225225224,36.5,22.6,10.098231629328641
4176.0,4176.0,375.0,51.79487179487179,48.20512820512821,21.64948453608248,10.82474226804124,30.412371134020614,26.804123711340214,9.0,20.4,0.4,10.309278350515463,0.0,5.500000000000001,8.2,170.0,90.0,10.0,0.0,2.6,4.102564102564104,21.4,35.8,10.376611309118108
4181.0,4181.0,850.0,51.172707889125796,48.827292110874204,23.667377398720678,13.219616204690833,23.240938166311306,25.799573560767588,7.1,19.7,0.4,14.072494669509597,2.5,5.900000000000001,10.5,263.0,90.0,0.0,0.0,2.8,4.264392324093817,31.1,25.600000000000005,10.305613759378778
4182.0,4182.0,160.0,52.631578947368425,47.368421052631575,18.947368421052637,14.736842105263154,15.789473684210524,32.631578947368425,6.3,22.1,1.2,17.894736842105264,0.7,4.8,12.8,65.0,90.0,0.0,0.0,3.0,2.1052631578947367,15.199999999999998,55.1,10.789319076925574
4184.0,4184.0,465.0,50.85470085470085,49.14529914529914,17.94871794871795,11.53846153846154,23.931623931623932,31.62393162393162,8.6,23.5,3.1,14.957264957264956,0.9,2.8,7.4,140.0,90.0,10.0,0.0,2.5,6.41025641025641,26.9,33.2,10.983596369639676
4185.0,4185.0,220.0,52.17391304347826,47.82608695652174,15.789473684210524,14.912280701754383,18.421052631578945,30.701754385964914,5.7,25.2,1.3,20.175438596491226,0.0,0.9,13.3,66.0,90.0,10.0,0.0,2.6,3.5087719298245608,26.8,29.6,10.668955394675699
4191.0,4191.0,4480.0,48.687240902809755,51.31275909719023,17.365269461077844,11.515430677107325,21.050207277752193,27.637033625057573,2.0,26.1,0.8999999999999999,22.432058959005065,5.8,16.700000000000006,24.0,923.0,90.0,10.0,10.0,2.4,6.632888070013819,34.0,24.2,10.626193535337617
4194.0,4194.0,1615.0,50.51194539249146,49.48805460750854,22.38636363636364,13.40909090909091,27.15909090909091,27.386363636363644,3.2,24.5,1.2,9.659090909090908,0.6,12.2,21.9,615.0,90.0,10.0,0.0,2.7,3.4129692832764507,20.1,34.0,10.600886655216476
4196.0,4196.0,825.0,48.92601431980908,51.07398568019092,15.990453460620525,13.603818615751788,18.377088305489263,32.4582338902148,3.6,27.7,1.8,19.570405727923628,3.6,14.7,18.2,303.0,90.0,0.0,0.0,2.5,4.77326968973747,26.8,26.6,10.79343430907068
4197.0,4197.0,435.0,49.78165938864629,50.21834061135371,17.903930131004362,13.100436681222707,18.77729257641921,31.87772925764192,2.9,27.0,0.3,18.340611353711797,1.2000000000000002,16.700000000000006,25.8,410.0,90.0,0.0,0.0,2.6,6.5502183406113526,27.9,31.9,10.60658506394924
4201.0,4201.0,3195.0,50.35211267605635,49.64788732394365,10.387323943661972,9.683098591549296,30.105633802816897,30.633802816901415,1.1,25.2,2.3,19.190140845070427,59.8,90.3,98.7,1919.0,80.0,10.0,10.0,1.7,10.387323943661972,46.7,15.5,10.712193073730344
4202.0,4202.0,45.0,55.555555555555564,44.444444444444436,11.111111111111107,16.666666666666664,22.222222222222218,22.222222222222218,1.6999999999999997,23.5,1.0,27.777777777777782,23.4,65.4,95.7,876.0000000000001,80.0,20.0,4.0,2.0,5.5555555555555545,35.94,24.485,10.659609532257463
4203.0,4203.0,80.0,53.125,46.875,9.09090909090909,12.121212121212125,15.151515151515152,39.39393939393939,1.3,23.5,1.5,24.24242424242425,10.3,74.6,94.8,1677.9999999999998,90.0,10.0,10.0,2.0,12.5,32.81,24.964999999999993,10.732039370102276
