pc4,INWONER,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
8618.0,445.0,0.5280898876404494,0.4719101123595506,0.11235955056179775,0.10112359550561796,0.1797752808988764,0.33707865168539325,0.2696629213483146,1.0,2.0,19.5,101.0,90.0,0.0,0.0,2.2,20.0,32.6,23.8,10.457372665762566
8621.0,2190.0,0.5136986301369864,0.4863013698630137,0.1598173515981735,0.1187214611872146,0.18036529680365299,0.30593607305936066,0.23515981735159816,0.5,3.6,77.4,335.0,90.0,0.0,0.0,2.3,100.0,37.3,19.0,10.643041105910227
8622.0,655.0,0.5343511450381679,0.4656488549618321,0.2137404580152672,0.1297709923664122,0.22137404580152675,0.2824427480916031,0.15267175572519084,0.2,13.8,66.3,64.0,90.0,0.0,0.0,2.6,30.0,31.479999999999997,24.38,10.41030515490458
8623.0,300.0,0.55,0.45,0.15,0.1,0.2,0.31666666666666665,0.2333333333333333,0.0,1.0,3.8,45.0,100.0,0.0,0.0,2.3,15.0,24.6,26.799999999999997,10.837618202538614
8624.0,415.0,0.5301204819277109,0.4698795180722892,0.10843373493975905,0.10843373493975902,0.1566265060240964,0.3614457831325301,0.26506024096385544,0.0,0.30000000000000004,60.1,95.0,100.0,0.0,0.0,2.0,30.0,37.10000000000001,19.35333333333333,10.465956409453957
8625.0,1075.0,0.5162790697674419,0.4837209302325581,0.14883720930232558,0.11627906976744184,0.17674418604651165,0.32558139534883723,0.2325581395348837,0.0,0.5,74.0,188.0,90.0,0.0,0.0,2.3,90.0,27.9,22.0,10.471638242921387
8626.0,145.0,0.4827586206896552,0.5172413793103449,0.06896551724137931,0.1724137931034483,0.10344827586206896,0.4482758620689655,0.20689655172413796,0.0,17.2,70.19999999999999,69.0,100.0,5.666666666666665,0.0,2.3,5.0,34.620000000000005,21.990000000000002,10.49043290922539
8627.0,365.0,0.5068493150684932,0.4931506849315068,0.17567567567567569,0.13513513513513514,0.1891891891891892,0.33783783783783783,0.16216216216216214,0.0,0.0,13.900000000000002,66.0,100.0,0.0,0.0,2.6,10.0,32.446666666666665,23.710000000000004,10.571316925111784
8628.0,235.0,0.5106382978723404,0.4893617021276596,0.12765957446808507,0.12765957446808512,0.14893617021276595,0.3829787234042553,0.2127659574468085,0.0,68.1,80.6,73.0,100.0,1.6666666666666665,0.3333333333333333,2.5,10.0,28.4,20.600000000000005,10.518254177232702
8629.0,1640.0,0.5227963525835866,0.4772036474164134,0.17073170731707318,0.12804878048780488,0.2042682926829268,0.28963414634146345,0.2073170731707317,0.8,1.1,2.9,216.0,90.0,0.0,0.0,2.4,90.0,29.6,23.9,10.480172761726855
8631.0,45.0,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,1.2000000000000002,5.8,390.0,100.0,4.0,1.0,2.9,28.666666666666664,33.71000000000001,22.95666666666667,10.530615973552583
8632.0,190.0,0.5135135135135135,0.4864864864864865,0.21052631578947367,0.07894736842105263,0.15789473684210525,0.3947368421052632,0.15789473684210525,0.9,1.0,4.0,30.0,100.0,0.0,0.3333333333333333,2.4,10.0,20.7,21.6,10.522609157538623
8633.0,645.0,0.4883720930232558,0.5116279069767442,0.16279069767441862,0.07751937984496124,0.17829457364341084,0.31007751937984496,0.2713178294573643,0.0,0.1,2.0,200.0,90.0,0.0,0.0,2.3,30.0,33.443333333333335,22.88,10.628617778949124
8635.0,420.0,0.5238095238095238,0.4761904761904762,0.17857142857142858,0.11904761904761907,0.23809523809523814,0.2976190476190476,0.16666666666666666,0.0,0.3,1.1,48.0,100.0,0.0,0.0,2.6,15.0,34.02,21.473333333333333,10.566209153584088
8636.0,105.0,0.5238095238095238,0.4761904761904762,0.15,0.15,0.2,0.35,0.15,0.0,1.7000000000000002,3.8,14.0,100.0,0.0,0.3333333333333333,2.4,5.0,31.536666666666665,24.409999999999997,10.515151737153788
8637.0,280.0,0.5178571428571429,0.4821428571428572,0.25,0.05357142857142857,0.23214285714285715,0.2678571428571429,0.19642857142857145,0.9,1.6,2.1,39.0,90.0,0.0,0.0,2.5,10.0,36.7,20.0,10.540196965504073
8641.0,100.0,0.5263157894736842,0.4736842105263158,0.1,0.1,0.2,0.35,0.25000000000000006,3.3,4.300000000000002,78.19999999999997,24.0,100.0,6.999999999999998,0.0,2.0,42.166666666666664,35.3,21.400000000000002,10.451560882261868
8642.0,65.0,0.5384615384615384,0.4615384615384616,0.23076923076923084,0.15384615384615385,0.23076923076923084,0.3076923076923077,0.07692307692307693,0.3,1.5,2.0,13.0,90.0,3.0,1.0,2.7,39.33333333333332,33.18,22.676666666666666,10.573877745973457
8644.0,115.0,0.5454545454545454,0.4545454545454545,0.08695652173913043,0.13043478260869565,0.17391304347826084,0.43478260869565216,0.17391304347826084,11.5,20.8,21.0,30.0,100.0,5.333333333333332,1.0,2.2,5.0,51.6,10.1,10.404262840448617
8647.0,360.0,0.5277777777777778,0.4722222222222222,0.16666666666666666,0.09722222222222222,0.20833333333333331,0.3333333333333333,0.19444444444444445,0.0,20.0,21.0,63.0,100.0,0.0,0.0,2.4,15.0,14.1,30.3,10.482905967767731
8651.0,3015.0,0.5024875621890548,0.4975124378109453,0.14451827242524914,0.12126245847176079,0.18438538205980065,0.3222591362126246,0.2275747508305648,8.4,14.5,15.4,401.99999999999994,90.0,0.0,0.0,2.3,170.0,42.1,15.7,10.50866432869746
8658.0,75.0,0.4666666666666667,0.5333333333333333,0.15906907559704528,0.13976155961521625,0.17102573900740745,0.33401740775464583,0.19612621802568528,11.999999999999998,14.0,15.1,30.0,100.0,2.3333333333333335,1.6666666666666665,2.8,26.833333333333343,45.3,14.3,10.52990573654145
8701.0,8040.0,0.4900497512437811,0.5099502487562189,0.16179215930304916,0.10765401369010577,0.2140634723086497,0.2626011200995645,0.253889234598631,10.6,13.100000000000001,18.1,1140.0,90.0,10.0,10.0,2.1,805.0,43.5,13.5,10.502850291295697
8702.0,2044.9999999999998,0.5012224938875306,0.4987775061124695,0.19362745098039214,0.12990196078431376,0.1715686274509804,0.3553921568627451,0.14950980392156862,1.6,5.8,18.5,761.0000000000001,90.0,0.0,0.0,2.7,70.0,39.4,16.0,10.419300717813158
8711.0,4435.0,0.4926719278466742,0.5073280721533259,0.16441441441441446,0.09684684684684684,0.20045045045045048,0.26801801801801806,0.2702702702702703,0.8,5.700000000000001,16.0,500.0,90.0,0.0,0.0,2.2,300.0,32.4,24.499999999999996,10.509649309490014
8713.0,860.0,0.5116279069767442,0.4883720930232558,0.1744186046511628,0.09302325581395347,0.18604651162790692,0.28488372093023256,0.2616279069767442,3.6,4.3,6.1,147.0,90.0,10.0,0.0,2.2,60.0,41.6,13.7,10.555242307769275
8715.0,940.0,0.5106382978723404,0.4893617021276596,0.14361702127659573,0.12234042553191488,0.17553191489361702,0.30319148936170204,0.2553191489361702,0.0,1.3,4.1,171.0,90.0,0.0,0.0,2.2,80.0,15.3,39.8,10.491019544312104
8721.0,780.0,0.5064102564102564,0.4935897435897436,0.16774193548387098,0.09032258064516127,0.167741935483871,0.3419354838709677,0.23225806451612901,4.5,5.700000000000001,6.0,80.0,90.0,10.0,0.0,2.2,55.0,41.2,18.3,10.474144615548294
8722.0,340.0,0.5072463768115942,0.4927536231884058,0.17142857142857146,0.12857142857142856,0.14285714285714285,0.3857142857142857,0.17142857142857143,0.0,4.2,5.699999999999998,36.0,100.0,0.0,0.3333333333333333,2.4,20.0,39.0,23.0,10.566175525611364
8723.0,2690.0,0.4935064935064935,0.5064935064935064,0.15055762081784388,0.10223048327137546,0.16171003717472118,0.29182156133828996,0.2936802973977695,0.0,0.8,5.8,347.0,90.0,0.0,0.0,2.2,175.0,32.63333333333334,22.88,10.541378715507657
8724.0,340.0,0.5217391304347826,0.4782608695652174,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.3382352941176471,0.1323529411764706,0.9,5.500000000000001,6.0,21.0,100.0,0.0,0.0,2.8,10.0,30.5,23.0,10.489025496557549
8731.0,2285.0,0.4890829694323144,0.5109170305676856,0.1615720524017467,0.1244541484716157,0.2096069868995633,0.2641921397379913,0.24017467248908295,0.0,1.0,7.499999999999999,298.0,90.0,0.0,0.0,2.3,155.0,34.63000000000001,21.77333333333333,10.553205175168737
8732.0,230.0,0.5,0.5,0.15217391304347827,0.13043478260869565,0.13043478260869565,0.39130434782608703,0.19565217391304351,0.0,0.0,0.1,30.0,90.0,0.0,0.0,2.3,15.0,33.089999999999996,23.013333333333332,10.595450203827658
8733.0,40.0,0.5,0.5,0.11945688558029335,0.09507506581729053,0.16883138863542824,0.3480371104091092,0.2685995495578787,0.0,0.1,2.2,11.0,100.0,2.3333333333333335,0.0,2.0,36.50000000000001,36.89,20.126666666666665,10.781037456093852
8734.0,955.0,0.5235602094240838,0.4764397905759162,0.18848167539267016,0.12041884816753926,0.23560209424083772,0.2879581151832461,0.16753926701570682,0.0,1.1,14.7,128.0,100.0,0.0,0.0,2.4,45.0,33.53333333333333,21.61,10.562496869426122
8735.0,235.0,0.5319148936170213,0.4680851063829787,0.1702127659574468,0.14893617021276595,0.19148936170212771,0.3404255319148936,0.14893617021276595,0.0,0.4,10.9,37.0,100.0,0.0,0.0,2.5,15.0,32.3,24.6,10.568749529606537
8736.0,185.0,0.4864864864864865,0.5135135135135135,0.24324324324324334,0.13513513513513514,0.21621621621621628,0.2702702702702703,0.13513513513513514,0.0,10.7,20.0,22.0,100.0,0.6666666666666666,0.0,2.7,5.0,32.42333333333334,23.86,10.56828317926501
8737.0,120.0,0.5217391304347826,0.4782608695652174,0.20833333333333331,0.20833333333333331,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.0,0.30000000000000004,22.3,15.0,90.0,10.0,3.0,3.0,49.16666666666667,34.790000000000006,23.12666666666666,10.67590791399058
8741.0,120.0,0.5416666666666666,0.4583333333333333,0.08695652173913043,0.17391304347826084,0.17391304347826084,0.43478260869565216,0.13043478260869568,0.0,0.0,15.8,17.0,90.0,10.0,0.6666666666666666,2.7,27.333333333333332,32.69666666666667,24.02,10.55268296751945
8742.0,295.0,0.5172413793103449,0.4827586206896552,0.0847457627118644,0.1694915254237288,0.1864406779661017,0.3728813559322034,0.18644067796610167,0.0,0.0,2.9,32.0,100.0,0.0,0.3333333333333333,2.4,15.0,32.74333333333333,23.06666666666667,10.57715113955976
8743.0,85.0,0.5294117647058824,0.4705882352941176,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.2941176470588235,0.17647058823529413,0.0,1.0,17.3,45.0,100.0,0.3333333333333333,0.0,2.7,42.0,30.8,21.400000000000002,10.308952660644293
8744.0,265.0,0.5094339622641509,0.490566037735849,0.1509433962264151,0.1886792452830189,0.1320754716981132,0.3584905660377358,0.16981132075471694,2.7,4.7,6.9,34.0,100.0,0.0,0.3333333333333333,2.7,5.0,43.0,13.999999999999998,10.496814397813864
8745.0,45.0,0.5555555555555556,0.4444444444444444,0.11523490609799242,0.1115299097557936,0.18920392948209475,0.3669804010438623,0.2170508536202569,1.6,4.5,6.8,20.0,90.0,10.000000000000004,1.3333333333333333,1.8000000000000003,23.166666666666664,37.1,18.6,10.425253116340453
8746.0,155.0,0.53125,0.46875,0.09375,0.21875000000000003,0.125,0.375,0.1875,0.0,1.0,1.8000000000000003,23.0,90.0,0.0,0.3333333333333333,2.4,10.0,33.09666666666668,22.956666666666663,10.56001724328659
8747.0,300.0,0.5423728813559322,0.4576271186440678,0.16666666666666666,0.11666666666666667,0.18333333333333326,0.3333333333333333,0.2,0.0,0.0,1.0,34.0,90.0,0.0,0.0,2.5,10.0,30.029999999999998,25.05666666666666,10.413312675968537
8748.0,1775.0,0.5070422535211268,0.4929577464788733,0.1638418079096045,0.0903954802259887,0.22033898305084748,0.2740112994350282,0.2514124293785311,0.1,2.6,13.4,247.0,90.0,0.0,0.0,2.2,110.0,33.24666666666668,22.883333333333333,10.422281345951298
8749.0,590.0,0.5084745762711864,0.4915254237288136,0.1694915254237288,0.1016949152542373,0.19491525423728812,0.3474576271186441,0.18644067796610167,9.0,15.7,22.3,70.0,90.0,10.0,0.0,2.3,40.0,41.7,17.3,10.318902991497461
8751.0,165.0,0.5757575757575758,0.42424242424242425,0.125,0.0625,0.1875,0.375,0.25000000000000006,0.1,14.0,22.2,30.0,90.0,10.0,0.0,1.9,15.0,35.10333333333333,21.636666666666667,10.47220788484094
8752.0,24.999999999999993,0.6,0.4,0.12699853979455525,0.1166584922917284,0.1727519828701744,0.37900657833232876,0.20458440671121333,0.8,12.5,21.3,14.0,100.0,7.666666666666664,3.6666666666666665,1.8000000000000003,22.5,35.64666666666666,20.926666666666666,10.537415373436104
8753.0,85.0,0.5294117647058824,0.4705882352941176,0.11764705882352941,0.11764705882352938,0.1176470588235294,0.4117647058823529,0.2352941176470588,0.9,1.4,13.1,10.0,90.0,10.0,1.0,2.1,35.33333333333333,34.36,23.126666666666665,10.507803519389457
8754.0,3525.0000000000005,0.499290780141844,0.500709219858156,0.1534090909090909,0.10653409090909091,0.19176136363636365,0.2897727272727273,0.2585227272727273,0.0,0.0,11.1,411.0,90.0,10.0,0.0,2.2,235.0,32.94,24.38,10.490564817797999
8755.0,110.0,0.5454545454545454,0.4545454545454545,0.2272727272727273,0.09090909090909093,0.18181818181818185,0.3181818181818182,0.18181818181818185,0.0,0.9,18.4,60.0,100.0,1.3333333333333333,0.0,2.9,33.16666666666667,34.2,15.2,10.530469089959638
8756.0,45.0,0.4444444444444444,0.5555555555555556,0.2,0.1,0.2,0.3,0.2,0.0,1.9000000000000001,14.2,8.0,100.0,2.666666666666667,0.6666666666666666,2.6,38.0,36.35666666666666,20.733333333333334,10.474047105756892
8757.0,200.0,0.55,0.45,0.1794871794871795,0.07692307692307693,0.15384615384615385,0.35897435897435903,0.2307692307692308,0.0,0.9,1.9,25.0,100.0,2.666666666666667,0.3333333333333333,2.3,10.0,33.46333333333333,22.216666666666672,10.439980923050696
8758.0,95.0,0.5263157894736842,0.4736842105263158,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.3684210526315789,0.21052631578947367,0.8,1.2,3.9,11.0,90.0,4.333333333333333,1.0,2.9,22.333333333333332,31.2,20.8,10.558413520275877
8759.0,465.0,0.5108695652173914,0.4891304347826087,0.18478260869565216,0.13043478260869565,0.2065217391304348,0.2717391304347826,0.2065217391304348,0.1,1.0,2.1,55.0,100.0,0.0,0.0,2.5,15.0,31.569999999999993,24.206666666666663,10.621327345686446
8761.0,220.0,0.5454545454545454,0.4545454545454545,0.15555555555555556,0.13333333333333333,0.2222222222222222,0.3333333333333333,0.15555555555555556,0.2,2.3,21.5,19.0,90.0,0.0,0.0,2.6,10.0,23.5,26.5,10.518673191626359
8762.0,85.0,0.5,0.5,0.2222222222222222,0.16666666666666669,0.1111111111111111,0.3333333333333333,0.16666666666666666,2.586666666666667,18.403333333333332,66.02666666666669,12.0,100.0,1.6666666666666665,0.3333333333333333,3.0,24.333333333333332,32.87666666666667,24.003333333333334,10.552688362073985
8763.0,475.0,0.5263157894736842,0.4736842105263158,0.18085106382978725,0.11702127659574466,0.21276595744680854,0.2872340425531915,0.2021276595744681,0.0,0.1,18.200000000000006,47.0,100.0,0.0,0.0,2.3,15.0,30.6,22.8,10.565660104454519
8764.0,85.0,0.4705882352941176,0.5294117647058824,0.17647058823529413,0.05882352941176471,0.17647058823529413,0.35294117647058826,0.2352941176470588,0.0,0.3,69.89999999999999,27.0,90.0,5.666666666666665,1.6666666666666665,2.3,10.0,33.67666666666666,24.736666666666665,10.527172881840473
8765.0,460.0,0.5217391304347826,0.4782608695652174,0.1978021978021978,0.16483516483516486,0.15384615384615385,0.3406593406593407,0.14285714285714285,0.0,0.0,50.6,44.0,100.0,0.0,0.0,2.8,20.0,27.8,29.4,10.526748605631909
8766.0,111.66666666666667,0.5118562917315266,0.4881437082684734,0.14546015575979468,0.12053612845793663,0.16745253060702558,0.35927591425746064,0.20727527091778258,0.0,1.1,3.8,2.0,95.33333333333334,8.666666666666666,1.0,2.63,13.999999999999998,32.626666666666665,20.276666666666667,10.471255771352142
8771.0,1000.0,0.5174129353233831,0.482587064676617,0.185,0.135,0.2,0.305,0.175,0.0,0.9,12.9,105.0,100.0,0.0,0.0,2.5,50.0,32.07333333333333,23.496666666666663,10.558413520275877
8772.0,20.0,0.5,0.5,0.14203918601469792,0.1108952944074435,0.18482710213970896,0.3389208395059146,0.22331757793223492,11.799999999999999,20.7,21.9,11.0,90.0,5.333333333333333,0.6666666666666666,2.3,53.33333333333333,48.7,10.900000000000002,10.54006438160768
8773.0,315.0,0.5079365079365079,0.492063492063492,0.125,0.15625,0.15625,0.375,0.1875,0.30000000000000004,21.0,21.9,62.0,100.0,0.0,0.3333333333333333,2.5,15.0,36.4,16.6,10.54929717487465
8774.0,145.0,0.5333333333333333,0.4666666666666667,0.24137931034482762,0.1724137931034483,0.10344827586206896,0.3448275862068966,0.13793103448275862,0.0,0.0,9.9,17.0,100.0,1.3333333333333333,1.3333333333333333,3.1,32.83333333333334,41.8,15.3,10.53057476238797
8775.0,35.0,0.42857142857142855,0.5714285714285714,0.15373272535767019,0.14133193657776405,0.16059565652678873,0.3409769586591539,0.20336272287862317,0.0,0.0,4.5,9.0,100.0,5.666666666666665,1.3333333333333333,2.8,13.833333333333332,34.61,21.540000000000003,10.373491181781864
8801.0,6650.0,0.4894736842105264,0.5105263157894737,0.13007518796992482,0.09699248120300752,0.2210526315789474,0.26917293233082706,0.28270676691729324,0.0,1.3,2.1,1118.0,90.0,10.0,0.0,2.0,700.0,40.2,16.8,10.415375615352147
8802.0,6125.0,0.4987755102040816,0.5012244897959184,0.1657142857142857,0.13306122448979593,0.19755102040816327,0.30612244897959184,0.19755102040816327,0.9,2.9000000000000004,22.5,866.0000000000001,90.0,0.0,0.0,2.3,570.0,39.3,14.5,10.49445602595182
8804.0,1100.0,0.4954545454545455,0.5045454545454545,0.16289592760180996,0.12217194570135745,0.23076923076923084,0.2850678733031674,0.1990950226244344,0.0,11.800000000000002,24.0,139.0,90.0,0.0,0.0,2.3,75.0,46.0,9.3,10.419300717813158
8805.0,220.0,0.5,0.5,0.09090909090909094,0.11363636363636365,0.18181818181818185,0.4090909090909091,0.20454545454545456,0.0,1.0,19.8,33.0,100.0,0.0,0.3333333333333333,2.2,15.0,34.849999999999994,21.746666666666666,10.325481962595504
8806.0,595.0,0.5126050420168067,0.4873949579831933,0.1694915254237288,0.1271186440677966,0.2033898305084746,0.31355932203389825,0.18644067796610167,1.0,1.0,7.3,80.0,100.0,0.0,0.0,2.3,40.0,37.3,15.0,10.54896235517119
8807.0,255.0,0.5294117647058824,0.4705882352941176,0.1568627450980392,0.0784313725490196,0.2549019607843137,0.3333333333333333,0.17647058823529413,0.0,1.0,15.2,44.0,90.0,10.0,0.6666666666666666,2.2,25.0,36.4,19.1,10.442900633154034
8808.0,360.0,0.5277777777777778,0.4722222222222222,0.16901408450704225,0.09859154929577464,0.22535211267605637,0.35211267605633795,0.15492957746478872,0.0,9.0,22.3,68.0,80.0,10.0,0.0,2.2,35.0,33.57999999999999,23.11,10.257659366256744
8809.0,45.0,0.5555555555555556,0.4444444444444444,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.1,20.6,11.0,90.0,10.0,0.6666666666666666,2.6,21.833333333333332,32.28333333333334,22.889999999999993,10.338511462885837
8811.0,465.0,0.5161290322580645,0.4838709677419355,0.17391304347826084,0.11956521739130435,0.2391304347826087,0.31521739130434784,0.15217391304347827,0.0,0.1,5.9,67.0,90.0,10.0,0.0,2.4,35.0,31.293333333333333,25.206666666666663,10.603144311142213
8812.0,255.0,0.5490196078431373,0.4509803921568628,0.12,0.12,0.2,0.38,0.18,0.0,0.30000000000000004,34.3,37.0,90.0,10.0,0.0,2.3,15.0,38.4,16.7,10.398183794372237
8813.0,135.0,0.5555555555555556,0.4444444444444444,0.1851851851851852,0.07407407407407407,0.1851851851851852,0.2962962962962963,0.25925925925925924,1.7000000000000002,2.1,6.8,47.0,100.0,0.0,0.0,2.4,10.0,32.5,21.6,10.122623082452801
8814.0,120.0,0.6,0.4,0.16,0.12,0.24,0.36,0.12,0.0,0.0,0.4,18.0,100.0,5.0,1.6666666666666665,2.6,5.0,30.4,18.8,10.474372430918857
8816.0,115.0,0.5217391304347826,0.4782608695652174,0.21739130434782605,0.08695652173913042,0.13043478260869565,0.2608695652173913,0.3043478260869565,1.0,1.2,4.2,21.0,100.0,4.0,0.0,2.5,28.33333333333333,37.6,15.9,10.59235718084159
8821.0,560.0,0.5267857142857143,0.4732142857142857,0.13274336283185842,0.11504424778761063,0.1504424778761062,0.3628318584070797,0.23893805309734514,0.0,1.1,4.2,78.0,90.0,10.0,0.0,2.1,50.0,34.25666666666667,22.18666666666667,10.462903628605556
8822.0,1040.0,0.5144230769230769,0.4855769230769231,0.17703349282296652,0.12440191387559807,0.23923444976076558,0.3157894736842105,0.14354066985645933,0.0,1.5,3.0,121.0,90.0,0.0,0.0,2.4,80.0,31.266666666666666,24.74666666666667,10.46047242444087
8823.0,335.0,0.5223880597014925,0.4776119402985074,0.13235294117647056,0.1323529411764706,0.20588235294117652,0.3235294117647059,0.2058823529411765,1.0,2.1,6.0,39.0,90.0,0.0,0.0,2.4,15.0,31.24,24.99000000000001,10.518673191626359
8831.0,1030.0,0.5194174757281553,0.4805825242718447,0.16585365853658535,0.12195121951219512,0.21463414634146344,0.3073170731707317,0.19024390243902442,0.9,2.0,4.0,157.0,100.0,0.0,0.0,2.3,60.0,38.4,23.2,10.522082087842655
8832.0,115.0,0.5652173913043478,0.43478260869565216,0.17391304347826084,0.13043478260869565,0.17391304347826084,0.39130434782608703,0.13043478260869568,0.0,2.0,5.8,15.0,100.0,3.666666666666667,1.0,2.5,24.166666666666668,33.32666666666667,22.459999999999994,10.546304149720532
8833.0,24.999999999999993,0.4,0.6,0.16287564681966318,0.13697605222751907,0.1658506909183969,0.33657038885125096,0.19772722118316988,0.0,0.1,3.2,6.0,100.0,4.0,2.0,3.3,21.16666666666666,30.3,21.6,10.498992324761451
